2026-04-17 15:29:14.857 [INFO] mnemis_build - logging configured at results\logs\mnemis_build.log
2026-04-17 15:29:14.858 [INFO] mnemis_build.cli - build_mnemis_graph main start | log_path=results\logs\mnemis_build.log
2026-04-17 15:29:57.773 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, episode_uuid=episode_43400d783bd94bb8bcd6911b41ce0d35
2026-04-17 15:29:57.778 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, name=Caroline
2026-04-17 15:29:57.789 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, episode_uuid=episode_43400d783bd94bb8bcd6911b41ce0d35
2026-04-17 15:29:57.795 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_a64f581af267483d81be20ce8d20c0be, name=Mel
2026-04-17 15:29:57.804 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_a64f581af267483d81be20ce8d20c0be, episode_uuid=episode_43400d783bd94bb8bcd6911b41ce0d35
2026-04-17 15:29:57.808 [INFO] mnemis_build.base_graph - entity extraction done | group_id=locomo_user_0, episode_uuid=episode_43400d783bd94bb8bcd6911b41ce0d35, deduped_entities=3
2026-04-17 15:29:57.808 [INFO] mnemis_build.base_graph - edge extraction start | group_id=locomo_user_0, entity_count=3
2026-04-17 15:29:57.808 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=edge_extraction, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:30:03.282 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=edge_extraction, model=gpt-4o-mini, attempt=1, runtime=5.474s
2026-04-17 15:30:03.283 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=edge_reflection, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:30:05.223 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=edge_reflection, model=gpt-4o-mini, attempt=1, runtime=1.940s
2026-04-17 15:30:05.224 [INFO] mnemis_build.neo4j - fetch entities by name | group_id=locomo_user_0, name_count=3
2026-04-17 15:30:05.226 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:30:05.227 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1
2026-04-17 15:30:06.152 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1, runtime=0.925s
2026-04-17 15:30:06.152 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:30:06.153 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, limit=5
2026-04-17 15:30:06.158 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_829cdc9b4b58417cbcc5fa1eb7b6c8b8, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c
2026-04-17 15:30:06.168 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, limit=5
2026-04-17 15:30:06.173 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_829cdc9b4b58417cbcc5fa1eb7b6c8b8, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c
2026-04-17 15:30:06.184 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_a64f581af267483d81be20ce8d20c0be, target_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, limit=5
2026-04-17 15:30:06.189 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_79c81cf1959e4ec7940272038388e7eb, source_uuid=entity_a64f581af267483d81be20ce8d20c0be, target_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc
2026-04-17 15:30:06.199 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_a64f581af267483d81be20ce8d20c0be, target_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, limit=5
2026-04-17 15:30:06.203 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_035f5139f9da40d3b721db60b3f9066c, source_uuid=entity_a64f581af267483d81be20ce8d20c0be, target_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc
2026-04-17 15:30:06.210 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_a64f581af267483d81be20ce8d20c0be, limit=5
2026-04-17 15:30:06.216 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_322195f906834088a3f78a33d7feccdf, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_a64f581af267483d81be20ce8d20c0be
2026-04-17 15:30:06.228 [INFO] mnemis_build.base_graph - edge extraction done | group_id=locomo_user_0, generated_edges=5, upserted_edges=5
2026-04-17 15:30:06.228 [INFO] mnemis_build.base_graph - turn done | group_id=locomo_user_0, turn=3/419, source_id=locomo_user_0:D1:3, entity_count=3
2026-04-17 15:30:06.228 [INFO] mnemis_build.cli.progress - turn progress | user_index=0, group_id=locomo_user_0, slot=1, completed_turns=3, total_turns=419
2026-04-17 15:30:06.229 [INFO] mnemis_build.base_graph - turn start | group_id=locomo_user_0, turn=4/419, source_id=locomo_user_0:D1:4, speaker=Melanie
2026-04-17 15:30:06.229 [INFO] mnemis_build.neo4j - fetch recent episodes | group_id=locomo_user_0, limit=6
2026-04-17 15:30:06.232 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=1
2026-04-17 15:30:06.232 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=1, attempt=1
2026-04-17 15:30:06.338 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=1, attempt=1, runtime=0.106s
2026-04-17 15:30:06.338 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=1
2026-04-17 15:30:06.338 [INFO] mnemis_build.neo4j - upsert episode | group_id=locomo_user_0, episode_uuid=episode_b28b23e161334d37b61cf7fe55205635, source_id=locomo_user_0:D1:4
2026-04-17 15:30:06.348 [INFO] mnemis_build.base_graph - entity extraction start | group_id=locomo_user_0, episode_uuid=episode_b28b23e161334d37b61cf7fe55205635, source_id=locomo_user_0:D1:4
2026-04-17 15:30:06.348 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_name_extraction, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:30:07.425 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_name_extraction, model=gpt-4o-mini, attempt=1, runtime=1.077s
2026-04-17 15:30:07.426 [INFO] mnemis_build.base_graph - entity names extracted | group_id=locomo_user_0, episode_uuid=episode_b28b23e161334d37b61cf7fe55205635, names=['Melanie', 'Caroline', 'LGBTQ support group']
2026-04-17 15:30:07.426 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_name_reflection, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:30:08.258 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_name_reflection, model=gpt-4o-mini, attempt=1, runtime=0.832s
2026-04-17 15:30:08.258 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=3
2026-04-17 15:30:08.259 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=3, attempt=1
2026-04-17 15:30:08.306 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=3, attempt=1, runtime=0.047s
2026-04-17 15:30:08.306 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=3
2026-04-17 15:30:08.307 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=Melanie, limit=5
2026-04-17 15:30:08.312 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=Caroline, limit=5
2026-04-17 15:30:08.317 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=LGBTQ support group, limit=5
2026-04-17 15:30:08.322 [INFO] mnemis_build.base_graph - entity candidate resolution done | group_id=locomo_user_0, episode_uuid=episode_b28b23e161334d37b61cf7fe55205635, unique_entities=3
2026-04-17 15:30:08.322 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_detail_generation, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:30:18.141 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_detail_generation, model=gpt-4o-mini, attempt=1, runtime=9.820s
2026-04-17 15:30:18.142 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=3
2026-04-17 15:30:18.142 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=3, attempt=1
2026-04-17 15:30:18.319 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=3, attempt=1, runtime=0.176s
2026-04-17 15:30:18.320 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=3
2026-04-17 15:30:18.320 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=3
2026-04-17 15:30:18.320 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=3, attempt=1
2026-04-17 15:30:18.385 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=3, attempt=1, runtime=0.065s
2026-04-17 15:30:18.385 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=3
2026-04-17 15:30:18.385 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_5a81d7dfc9b34329887d060f4a967489, name=Melanie
2026-04-17 15:30:18.397 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_5a81d7dfc9b34329887d060f4a967489, episode_uuid=episode_b28b23e161334d37b61cf7fe55205635
2026-04-17 15:30:18.402 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, name=Caroline
2026-04-17 15:30:18.414 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, episode_uuid=episode_b28b23e161334d37b61cf7fe55205635
2026-04-17 15:30:18.420 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, name=LGBTQ support group
2026-04-17 15:30:18.429 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, episode_uuid=episode_b28b23e161334d37b61cf7fe55205635
2026-04-17 15:30:18.436 [INFO] mnemis_build.base_graph - entity extraction done | group_id=locomo_user_0, episode_uuid=episode_b28b23e161334d37b61cf7fe55205635, deduped_entities=3
2026-04-17 15:30:18.436 [INFO] mnemis_build.base_graph - edge extraction start | group_id=locomo_user_0, entity_count=3
2026-04-17 15:30:18.436 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=edge_extraction, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:30:22.618 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=edge_extraction, model=gpt-4o-mini, attempt=1, runtime=4.181s
2026-04-17 15:30:22.619 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=edge_reflection, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:30:35.363 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=edge_reflection, model=gpt-4o-mini, attempt=1, runtime=12.744s
2026-04-17 15:30:35.363 [INFO] mnemis_build.neo4j - fetch entities by name | group_id=locomo_user_0, name_count=3
2026-04-17 15:30:35.367 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=4
2026-04-17 15:30:35.367 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=4, attempt=1
2026-04-17 15:30:35.460 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=4, attempt=1, runtime=0.093s
2026-04-17 15:30:35.460 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=4
2026-04-17 15:30:35.460 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, limit=5
2026-04-17 15:30:35.466 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_108f5b85ff0a4c6b9e577525c79315a3, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc
2026-04-17 15:30:35.475 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_5a81d7dfc9b34329887d060f4a967489, limit=5
2026-04-17 15:30:35.481 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_f41d7a989c354d758af1a6487143340f, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_5a81d7dfc9b34329887d060f4a967489
2026-04-17 15:30:35.493 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, limit=5
2026-04-17 15:30:35.497 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_b2f35021aa4e406c9ae279732e9d2100, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c
2026-04-17 15:30:35.508 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, limit=5
2026-04-17 15:30:35.513 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_829cdc9b4b58417cbcc5fa1eb7b6c8b8, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c
2026-04-17 15:30:35.520 [INFO] mnemis_build.base_graph - edge extraction done | group_id=locomo_user_0, generated_edges=4, upserted_edges=4
2026-04-17 15:30:35.520 [INFO] mnemis_build.base_graph - turn done | group_id=locomo_user_0, turn=4/419, source_id=locomo_user_0:D1:4, entity_count=3
2026-04-17 15:30:35.520 [INFO] mnemis_build.cli.progress - turn progress | user_index=0, group_id=locomo_user_0, slot=1, completed_turns=4, total_turns=419
2026-04-17 15:30:35.521 [INFO] mnemis_build.base_graph - turn start | group_id=locomo_user_0, turn=5/419, source_id=locomo_user_0:D1:5, speaker=Caroline
2026-04-17 15:30:35.521 [INFO] mnemis_build.neo4j - fetch recent episodes | group_id=locomo_user_0, limit=6
2026-04-17 15:30:35.523 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=1
2026-04-17 15:30:35.523 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=1, attempt=1
2026-04-17 15:30:35.569 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=1, attempt=1, runtime=0.045s
2026-04-17 15:30:35.569 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=1
2026-04-17 15:30:35.569 [INFO] mnemis_build.neo4j - upsert episode | group_id=locomo_user_0, episode_uuid=episode_8432dbf4b3334d0ba12cdec9e370b869, source_id=locomo_user_0:D1:5
2026-04-17 15:30:35.583 [INFO] mnemis_build.base_graph - entity extraction start | group_id=locomo_user_0, episode_uuid=episode_8432dbf4b3334d0ba12cdec9e370b869, source_id=locomo_user_0:D1:5
2026-04-17 15:30:35.583 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_name_extraction, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:30:36.830 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_name_extraction, model=gpt-4o-mini, attempt=1, runtime=1.247s
2026-04-17 15:30:36.830 [INFO] mnemis_build.base_graph - entity names extracted | group_id=locomo_user_0, episode_uuid=episode_8432dbf4b3334d0ba12cdec9e370b869, names=['Caroline', 'Mel', 'LGBTQ support group', 'transgender stories']
2026-04-17 15:30:36.833 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_name_reflection, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:30:37.866 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_name_reflection, model=gpt-4o-mini, attempt=1, runtime=1.033s
2026-04-17 15:30:37.868 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=4
2026-04-17 15:30:37.869 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=4, attempt=1
2026-04-17 15:30:38.273 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=4, attempt=1, runtime=0.403s
2026-04-17 15:30:38.275 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=4
2026-04-17 15:30:38.277 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=Caroline, limit=5
2026-04-17 15:30:38.293 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=Mel, limit=5
2026-04-17 15:30:38.311 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=LGBTQ support group, limit=5
2026-04-17 15:30:38.328 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=transgender stories, limit=5
2026-04-17 15:30:38.342 [INFO] mnemis_build.base_graph - entity candidate resolution done | group_id=locomo_user_0, episode_uuid=episode_8432dbf4b3334d0ba12cdec9e370b869, unique_entities=4
2026-04-17 15:30:38.343 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_detail_generation, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:30:52.487 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_detail_generation, model=gpt-4o-mini, attempt=1, runtime=14.143s
2026-04-17 15:30:52.489 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=4
2026-04-17 15:30:52.490 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=4, attempt=1
2026-04-17 15:30:52.906 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=4, attempt=1, runtime=0.416s
2026-04-17 15:30:52.907 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=4
